[epoch 0001] loss_clf=1.101825 loss_transfer=0.089161 train_acc=0.2893 acc=0.3539
[epoch 0035] loss_clf=0.488721 loss_transfer=0.100237 train_acc=0.8508 acc=0.8097
[epoch 0036] loss_clf=0.469106 loss_transfer=0.197137 train_acc=0.8552 acc=0.8362
[epoch 0037] loss_clf=0.418391 loss_transfer=0.085006 train_acc=0.9127 acc=0.8250
[epoch 0038] loss_clf=0.372368 loss_transfer=0.112488 train_acc=0.8837 acc=0.8562
[epoch 0039] loss_clf=0.378459 loss_transfer=0.106700 train_acc=0.8766 acc=0.7693
[epoch 0040] loss_clf=0.403298 loss_transfer=0.173899 train_acc=0.8413 acc=0.8138
[epoch 0041] loss_clf=0.513449 loss_transfer=0.195465 train_acc=0.7389 acc=0.8073
[epoch 0042] loss_clf=0.469928 loss_transfer=0.101629 train_acc=0.8468 acc=0.7926
[epoch 0043] loss_clf=0.445752 loss_transfer=0.210051 train_acc=0.8655 acc=0.8082
[epoch 0044] loss_clf=0.400246 loss_transfer=0.084762 train_acc=0.8849 acc=0.8291
[epoch 0045] loss_clf=0.332771 loss_transfer=0.104181 train_acc=0.9032 acc=0.8757
[epoch 0046] loss_clf=0.326693 loss_transfer=0.086046 train_acc=0.9079 acc=0.8214
[epoch 0047] loss_clf=0.317194 loss_transfer=0.125202 train_acc=0.8972 acc=0.8547
[epoch 0048] loss_clf=0.357475 loss_transfer=0.120857 train_acc=0.8615 acc=0.7917
[epoch 0049] loss_clf=0.353337 loss_transfer=0.120428 train_acc=0.8619 acc=0.8668
[epoch 0050] loss_clf=0.331328 loss_transfer=0.103524 train_acc=0.8770 acc=0.8385
[epoch 0051] loss_clf=0.290841 loss_transfer=0.094696 train_acc=0.9190 acc=0.8874
[epoch 0052] loss_clf=0.276034 loss_transfer=0.091273 train_acc=0.9206 acc=0.8536
[epoch 0053] loss_clf=0.259536 loss_transfer=0.099344 train_acc=0.9230 acc=0.8919
[epoch 0054] loss_clf=0.265010 loss_transfer=0.100027 train_acc=0.9159 acc=0.8179
[epoch 0055] loss_clf=0.274709 loss_transfer=0.111883 train_acc=0.9087 acc=0.8695
[epoch 0056] loss_clf=0.298302 loss_transfer=0.112451 train_acc=0.8845 acc=0.8159
[epoch 0057] loss_clf=0.274212 loss_transfer=0.100727 train_acc=0.9012 acc=0.8942
[epoch 0058] loss_clf=0.242524 loss_transfer=0.084369 train_acc=0.9310 acc=0.8656
[epoch 0059] loss_clf=0.219090 loss_transfer=0.087955 train_acc=0.9405 acc=0.8789
[epoch 0060] loss_clf=0.228320 loss_transfer=0.091775 train_acc=0.9353 acc=0.8285
[epoch 0061] loss_clf=0.219781 loss_transfer=0.106335 train_acc=0.9294 acc=0.8356
[epoch 0062] loss_clf=0.271027 loss_transfer=0.112516 train_acc=0.9032 acc=0.8144
[epoch 0063] loss_clf=0.253238 loss_transfer=0.131540 train_acc=0.9127 acc=0.8421
[epoch 0064] loss_clf=0.226716 loss_transfer=0.085444 train_acc=0.9429 acc=0.8618
[epoch 0065] loss_clf=0.182695 loss_transfer=0.087579 train_acc=0.9548 acc=0.8824
[epoch 0066] loss_clf=0.162729 loss_transfer=0.075690 train_acc=0.9782 acc=0.8777
[epoch 0067] loss_clf=0.142166 loss_transfer=0.080193 train_acc=0.9742 acc=0.8874
[epoch 0068] loss_clf=0.143682 loss_transfer=0.080863 train_acc=0.9762 acc=0.8606
[epoch 0069] loss_clf=0.152397 loss_transfer=0.092220 train_acc=0.9635 acc=0.8857
[epoch 0070] loss_clf=0.227973 loss_transfer=0.130817 train_acc=0.9052 acc=0.7225
[epoch 0071] loss_clf=0.433264 loss_transfer=0.159825 train_acc=0.8278 acc=0.8733
[epoch 0072] loss_clf=0.292614 loss_transfer=0.159283 train_acc=0.8698 acc=0.8618
[epoch 0073] loss_clf=0.207096 loss_transfer=0.063397 train_acc=0.9464 acc=0.8892
[epoch 0074] loss_clf=0.161943 loss_transfer=0.056825 train_acc=0.9746 acc=0.8863
[epoch 0075] loss_clf=0.135164 loss_transfer=0.061919 train_acc=0.9806 acc=0.8863
[epoch 0076] loss_clf=0.130281 loss_transfer=0.062648 train_acc=0.9794 acc=0.8813
[epoch 0077] loss_clf=0.123394 loss_transfer=0.071568 train_acc=0.9778 acc=0.8612
[epoch 0078] loss_clf=0.130220 loss_transfer=0.078488 train_acc=0.9782 acc=0.8418
[epoch 0079] loss_clf=0.144946 loss_transfer=0.101279 train_acc=0.9579 acc=0.8362
[epoch 0080] loss_clf=0.183080 loss_transfer=0.110426 train_acc=0.9393 acc=0.8182
[epoch 0081] loss_clf=0.177714 loss_transfer=0.116525 train_acc=0.9393 acc=0.8506
[epoch 0082] loss_clf=0.165525 loss_transfer=0.072666 train_acc=0.9524 acc=0.8704
[epoch 0083] loss_clf=0.124452 loss_transfer=0.070210 train_acc=0.9710 acc=0.8925
[epoch 0084] loss_clf=0.116066 loss_transfer=0.068573 train_acc=0.9738 acc=0.8668
[epoch 0085] loss_clf=0.114744 loss_transfer=0.068491 train_acc=0.9770 acc=0.8916
[epoch 0086] loss_clf=0.110183 loss_transfer=0.077757 train_acc=0.9746 acc=0.8421
[epoch 0087] loss_clf=0.123709 loss_transfer=0.075524 train_acc=0.9675 acc=0.8860
[epoch 0088] loss_clf=0.118132 loss_transfer=0.074905 train_acc=0.9690 acc=0.8433
[epoch 0089] loss_clf=0.125583 loss_transfer=0.073544 train_acc=0.9655 acc=0.8877
[epoch 0090] loss_clf=0.111554 loss_transfer=0.071620 train_acc=0.9706 acc=0.8503
[epoch 0091] loss_clf=0.110969 loss_transfer=0.071998 train_acc=0.9714 acc=0.8830
[epoch 0092] loss_clf=0.095903 loss_transfer=0.066463 train_acc=0.9821 acc=0.8745
[epoch 0093] loss_clf=0.086965 loss_transfer=0.065008 train_acc=0.9829 acc=0.8848
[epoch 0094] loss_clf=0.084999 loss_transfer=0.063506 train_acc=0.9865 acc=0.8801
[epoch 0095] loss_clf=0.075315 loss_transfer=0.061959 train_acc=0.9881 acc=0.8863
[epoch 0096] loss_clf=0.071879 loss_transfer=0.059819 train_acc=0.9917 acc=0.8872
[epoch 0097] loss_clf=0.060573 loss_transfer=0.060578 train_acc=0.9944 acc=0.8830
[epoch 0098] loss_clf=0.066826 loss_transfer=0.056902 train_acc=0.9917 acc=0.8860
[epoch 0099] loss_clf=0.062607 loss_transfer=0.059367 train_acc=0.9933 acc=0.8807
[epoch 0100] loss_clf=0.058162 loss_transfer=0.057851 train_acc=0.9944 acc=0.8892
[epoch 0101] loss_clf=0.054372 loss_transfer=0.057276 train_acc=0.9952 acc=0.8824
[epoch 0102] loss_clf=0.053200 loss_transfer=0.054591 train_acc=0.9952 acc=0.8839
[epoch 0103] loss_clf=0.052070 loss_transfer=0.057446 train_acc=0.9948 acc=0.8792
[epoch 0104] loss_clf=0.051191 loss_transfer=0.055916 train_acc=0.9948 acc=0.8854
[epoch 0105] loss_clf=0.050101 loss_transfer=0.058922 train_acc=0.9952 acc=0.8771
[epoch 0106] loss_clf=0.048740 loss_transfer=0.054496 train_acc=0.9964 acc=0.8857
[epoch 0107] loss_clf=0.045841 loss_transfer=0.055837 train_acc=0.9972 acc=0.8798
[epoch 0108] loss_clf=0.046136 loss_transfer=0.055117 train_acc=0.9968 acc=0.8810
[epoch 0109] loss_clf=0.048780 loss_transfer=0.057045 train_acc=0.9956 acc=0.8777
[epoch 0110] loss_clf=0.060143 loss_transfer=0.059497 train_acc=0.9873 acc=0.8562
[epoch 0111] loss_clf=0.071516 loss_transfer=0.069654 train_acc=0.9845 acc=0.8512
[epoch 0112] loss_clf=0.138815 loss_transfer=0.095888 train_acc=0.9452 acc=0.7643
[epoch 0113] loss_clf=0.324525 loss_transfer=0.162683 train_acc=0.8635 acc=0.7142
[epoch 0114] loss_clf=0.535032 loss_transfer=0.396154 train_acc=0.7607 acc=0.8038
[epoch 0115] loss_clf=0.251296 loss_transfer=0.207517 train_acc=0.9004 acc=0.8161
[epoch 0116] loss_clf=0.143572 loss_transfer=0.072751 train_acc=0.9837 acc=0.8789
[epoch 0117] loss_clf=0.104088 loss_transfer=0.045771 train_acc=0.9865 acc=0.8824
[epoch 0118] loss_clf=0.084402 loss_transfer=0.042680 train_acc=0.9909 acc=0.8774
[epoch 0119] loss_clf=0.068403 loss_transfer=0.042828 train_acc=0.9948 acc=0.8765
[epoch 0120] loss_clf=0.061298 loss_transfer=0.043535 train_acc=0.9964 acc=0.8783
[epoch 0121] loss_clf=0.053257 loss_transfer=0.043706 train_acc=0.9960 acc=0.8780
[epoch 0122] loss_clf=0.051981 loss_transfer=0.044777 train_acc=0.9952 acc=0.8774
[epoch 0123] loss_clf=0.049884 loss_transfer=0.045883 train_acc=0.9968 acc=0.8795
[epoch 0124] loss_clf=0.045449 loss_transfer=0.045633 train_acc=0.9964 acc=0.8780
[epoch 0125] loss_clf=0.044041 loss_transfer=0.044133 train_acc=0.9972 acc=0.8783
[epoch 0126] loss_clf=0.044877 loss_transfer=0.044891 train_acc=0.9960 acc=0.8771
[epoch 0127] loss_clf=0.040871 loss_transfer=0.043486 train_acc=0.9968 acc=0.8763
[epoch 0128] loss_clf=0.038678 loss_transfer=0.044523 train_acc=0.9972 acc=0.8763
[epoch 0129] loss_clf=0.035434 loss_transfer=0.043003 train_acc=0.9988 acc=0.8771
[epoch 0130] loss_clf=0.035529 loss_transfer=0.042807 train_acc=0.9976 acc=0.8739
[epoch 0131] loss_clf=0.036188 loss_transfer=0.043378 train_acc=0.9972 acc=0.8765
[epoch 0132] loss_clf=0.034540 loss_transfer=0.042012 train_acc=0.9972 acc=0.8754
[epoch 0133] loss_clf=0.031236 loss_transfer=0.043185 train_acc=0.9988 acc=0.8763
[epoch 0134] loss_clf=0.030267 loss_transfer=0.043015 train_acc=0.9984 acc=0.8733
[epoch 0135] loss_clf=0.028172 loss_transfer=0.041462 train_acc=0.9984 acc=0.8745
[epoch 0136] loss_clf=0.029742 loss_transfer=0.040657 train_acc=0.9980 acc=0.8736
[epoch 0137] loss_clf=0.028821 loss_transfer=0.040921 train_acc=0.9988 acc=0.8745
[epoch 0138] loss_clf=0.027834 loss_transfer=0.041155 train_acc=0.9980 acc=0.8733
[epoch 0139] loss_clf=0.027185 loss_transfer=0.040400 train_acc=0.9988 acc=0.8727
[epoch 0140] loss_clf=0.027225 loss_transfer=0.040794 train_acc=0.9984 acc=0.8733
[epoch 0141] loss_clf=0.025792 loss_transfer=0.039788 train_acc=0.9980 acc=0.8724
[epoch 0142] loss_clf=0.025161 loss_transfer=0.039635 train_acc=0.9984 acc=0.8727
[epoch 0143] loss_clf=0.024949 loss_transfer=0.039393 train_acc=0.9984 acc=0.8715
[epoch 0144] loss_clf=0.025626 loss_transfer=0.039267 train_acc=0.9976 acc=0.8704
[epoch 0145] loss_clf=0.023277 loss_transfer=0.038074 train_acc=0.9980 acc=0.8704
[epoch 0146] loss_clf=0.023493 loss_transfer=0.037898 train_acc=0.9992 acc=0.8712
[epoch 0147] loss_clf=0.022045 loss_transfer=0.036855 train_acc=0.9996 acc=0.8707
[epoch 0148] loss_clf=0.022118 loss_transfer=0.036691 train_acc=0.9992 acc=0.8698
[epoch 0149] loss_clf=0.021979 loss_transfer=0.036095 train_acc=0.9992 acc=0.8668
[epoch 0150] loss_clf=0.021448 loss_transfer=0.037921 train_acc=0.9996 acc=0.8680
[epoch 0151] loss_clf=0.020591 loss_transfer=0.035389 train_acc=0.9992 acc=0.8665
[epoch 0152] loss_clf=0.021427 loss_transfer=0.035896 train_acc=0.9992 acc=0.8654
[epoch 0153] loss_clf=0.021169 loss_transfer=0.034490 train_acc=0.9984 acc=0.8656
[epoch 0154] loss_clf=0.019351 loss_transfer=0.035438 train_acc=1.0000 acc=0.8654
[epoch 0155] loss_clf=0.019882 loss_transfer=0.034742 train_acc=0.9992 acc=0.8665
[epoch 0156] loss_clf=0.019055 loss_transfer=0.033155 train_acc=1.0000 acc=0.8671
[epoch 0157] loss_clf=0.018075 loss_transfer=0.034444 train_acc=0.9996 acc=0.8624
[epoch 0158] loss_clf=0.017409 loss_transfer=0.034919 train_acc=0.9996 acc=0.8671
[epoch 0159] loss_clf=0.017311 loss_transfer=0.034194 train_acc=0.9992 acc=0.8615
[epoch 0160] loss_clf=0.017656 loss_transfer=0.032250 train_acc=1.0000 acc=0.8645
[epoch 0161] loss_clf=0.017047 loss_transfer=0.032770 train_acc=1.0000 acc=0.8627
[epoch 0162] loss_clf=0.016358 loss_transfer=0.033241 train_acc=1.0000 acc=0.8651
[epoch 0163] loss_clf=0.017482 loss_transfer=0.032268 train_acc=1.0000 acc=0.8633
[epoch 0164] loss_clf=0.016672 loss_transfer=0.032852 train_acc=1.0000 acc=0.8630
[epoch 0165] loss_clf=0.016978 loss_transfer=0.030977 train_acc=1.0000 acc=0.8606
[epoch 0166] loss_clf=0.015507 loss_transfer=0.032170 train_acc=0.9996 acc=0.8648
[epoch 0167] loss_clf=0.015862 loss_transfer=0.030485 train_acc=1.0000 acc=0.8624
[epoch 0168] loss_clf=0.015325 loss_transfer=0.030715 train_acc=1.0000 acc=0.8624
[epoch 0169] loss_clf=0.015857 loss_transfer=0.030336 train_acc=1.0000 acc=0.8627
[epoch 0170] loss_clf=0.015068 loss_transfer=0.030540 train_acc=1.0000 acc=0.8662
[epoch 0171] loss_clf=0.014627 loss_transfer=0.029633 train_acc=1.0000 acc=0.8609
[epoch 0172] loss_clf=0.014101 loss_transfer=0.028927 train_acc=1.0000 acc=0.8636
[epoch 0173] loss_clf=0.014168 loss_transfer=0.030034 train_acc=1.0000 acc=0.8615
[epoch 0174] loss_clf=0.013504 loss_transfer=0.028163 train_acc=1.0000 acc=0.8648
[epoch 0175] loss_clf=0.013960 loss_transfer=0.028818 train_acc=1.0000 acc=0.8609
[epoch 0176] loss_clf=0.013175 loss_transfer=0.027773 train_acc=1.0000 acc=0.8633
[epoch 0177] loss_clf=0.013348 loss_transfer=0.027812 train_acc=1.0000 acc=0.8621
[epoch 0178] loss_clf=0.013335 loss_transfer=0.028049 train_acc=1.0000 acc=0.8600
[epoch 0179] loss_clf=0.013039 loss_transfer=0.027601 train_acc=1.0000 acc=0.8636
[epoch 0180] loss_clf=0.012378 loss_transfer=0.027644 train_acc=1.0000 acc=0.8630
[epoch 0181] loss_clf=0.012828 loss_transfer=0.027536 train_acc=1.0000 acc=0.8633
[epoch 0182] loss_clf=0.011812 loss_transfer=0.027406 train_acc=1.0000 acc=0.8612
[epoch 0183] loss_clf=0.012421 loss_transfer=0.026870 train_acc=1.0000 acc=0.8612
[epoch 0184] loss_clf=0.011836 loss_transfer=0.027391 train_acc=1.0000 acc=0.8624
[epoch 0185] loss_clf=0.011805 loss_transfer=0.026337 train_acc=1.0000 acc=0.8630
[epoch 0186] loss_clf=0.011200 loss_transfer=0.025424 train_acc=1.0000 acc=0.8612
[epoch 0187] loss_clf=0.011972 loss_transfer=0.026563 train_acc=1.0000 acc=0.8654
[epoch 0188] loss_clf=0.011729 loss_transfer=0.025258 train_acc=1.0000 acc=0.8600
[epoch 0189] loss_clf=0.011101 loss_transfer=0.026414 train_acc=1.0000 acc=0.8645
[epoch 0190] loss_clf=0.010692 loss_transfer=0.025402 train_acc=1.0000 acc=0.8603
[epoch 0191] loss_clf=0.010832 loss_transfer=0.024235 train_acc=1.0000 acc=0.8654
[epoch 0192] loss_clf=0.010663 loss_transfer=0.025200 train_acc=1.0000 acc=0.8603
[epoch 0193] loss_clf=0.010229 loss_transfer=0.024955 train_acc=1.0000 acc=0.8648
[epoch 0194] loss_clf=0.010278 loss_transfer=0.024113 train_acc=1.0000 acc=0.8633
[epoch 0195] loss_clf=0.010022 loss_transfer=0.023526 train_acc=1.0000 acc=0.8636
[epoch 0196] loss_clf=0.009656 loss_transfer=0.023947 train_acc=1.0000 acc=0.8624
[epoch 0197] loss_clf=0.009972 loss_transfer=0.023916 train_acc=1.0000 acc=0.8621
[epoch 0198] loss_clf=0.010078 loss_transfer=0.023501 train_acc=1.0000 acc=0.8624
[epoch 0199] loss_clf=0.009691 loss_transfer=0.023151 train_acc=1.0000 acc=0.8636
[epoch 0200] loss_clf=0.009304 loss_transfer=0.022630 train_acc=1.0000 acc=0.8615
[epoch 0201] loss_clf=0.009675 loss_transfer=0.023382 train_acc=1.0000 acc=0.8659
[epoch 0202] loss_clf=0.009084 loss_transfer=0.022549 train_acc=1.0000 acc=0.8606
[epoch 0203] loss_clf=0.009270 loss_transfer=0.022752 train_acc=1.0000 acc=0.8636
[epoch 0204] loss_clf=0.008835 loss_transfer=0.022712 train_acc=1.0000 acc=0.8592
[epoch 0205] loss_clf=0.008510 loss_transfer=0.021865 train_acc=1.0000 acc=0.8651
[epoch 0206] loss_clf=0.008421 loss_transfer=0.021382 train_acc=1.0000 acc=0.8592
[epoch 0207] loss_clf=0.008640 loss_transfer=0.021617 train_acc=1.0000 acc=0.8636
[epoch 0208] loss_clf=0.008323 loss_transfer=0.021489 train_acc=1.0000 acc=0.8615
[epoch 0209] loss_clf=0.008536 loss_transfer=0.020885 train_acc=1.0000 acc=0.8662
[epoch 0210] loss_clf=0.008395 loss_transfer=0.021077 train_acc=1.0000 acc=0.8630
[epoch 0211] loss_clf=0.008370 loss_transfer=0.021300 train_acc=1.0000 acc=0.8651
[epoch 0212] loss_clf=0.008299 loss_transfer=0.020850 train_acc=1.0000 acc=0.8589
[epoch 0213] loss_clf=0.008031 loss_transfer=0.020621 train_acc=1.0000 acc=0.8651
[epoch 0214] loss_clf=0.008362 loss_transfer=0.020911 train_acc=1.0000 acc=0.8598
[epoch 0215] loss_clf=0.008060 loss_transfer=0.020443 train_acc=1.0000 acc=0.8645
[epoch 0216] loss_clf=0.007857 loss_transfer=0.020484 train_acc=1.0000 acc=0.8586
[epoch 0217] loss_clf=0.007561 loss_transfer=0.019793 train_acc=1.0000 acc=0.8648
[epoch 0218] loss_clf=0.007671 loss_transfer=0.019611 train_acc=1.0000 acc=0.8598
[epoch 0219] loss_clf=0.007676 loss_transfer=0.019520 train_acc=1.0000 acc=0.8615
[epoch 0220] loss_clf=0.007324 loss_transfer=0.019734 train_acc=1.0000 acc=0.8600
[epoch 0221] loss_clf=0.007140 loss_transfer=0.019464 train_acc=1.0000 acc=0.8624
[epoch 0222] loss_clf=0.007053 loss_transfer=0.019612 train_acc=1.0000 acc=0.8612
[epoch 0223] loss_clf=0.006856 loss_transfer=0.018512 train_acc=1.0000 acc=0.8609
[epoch 0224] loss_clf=0.007103 loss_transfer=0.019111 train_acc=1.0000 acc=0.8592
[epoch 0225] loss_clf=0.007115 loss_transfer=0.018349 train_acc=1.0000 acc=0.8615
[epoch 0226] loss_clf=0.006884 loss_transfer=0.018848 train_acc=1.0000 acc=0.8606
[epoch 0227] loss_clf=0.006680 loss_transfer=0.017949 train_acc=1.0000 acc=0.8624
[epoch 0228] loss_clf=0.006737 loss_transfer=0.018050 train_acc=1.0000 acc=0.8583
[epoch 0229] loss_clf=0.006827 loss_transfer=0.018581 train_acc=1.0000 acc=0.8648
[epoch 0230] loss_clf=0.006633 loss_transfer=0.017901 train_acc=1.0000 acc=0.8583
[epoch 0231] loss_clf=0.006416 loss_transfer=0.017902 train_acc=1.0000 acc=0.8618
[epoch 0232] loss_clf=0.006287 loss_transfer=0.017629 train_acc=1.0000 acc=0.8600
[epoch 0233] loss_clf=0.006418 loss_transfer=0.018063 train_acc=1.0000 acc=0.8651
[epoch 0234] loss_clf=0.006417 loss_transfer=0.018478 train_acc=1.0000 acc=0.8580
[epoch 0235] loss_clf=0.006242 loss_transfer=0.017074 train_acc=1.0000 acc=0.8707
[epoch 0236] loss_clf=0.006061 loss_transfer=0.017030 train_acc=1.0000 acc=0.8571
[epoch 0237] loss_clf=0.006271 loss_transfer=0.017373 train_acc=1.0000 acc=0.8683
[epoch 0238] loss_clf=0.006179 loss_transfer=0.017206 train_acc=1.0000 acc=0.8568
[epoch 0239] loss_clf=0.005911 loss_transfer=0.016402 train_acc=1.0000 acc=0.8659
[epoch 0240] loss_clf=0.005845 loss_transfer=0.017122 train_acc=1.0000 acc=0.8565
[epoch 0241] loss_clf=0.005855 loss_transfer=0.016638 train_acc=1.0000 acc=0.8695
[epoch 0242] loss_clf=0.005683 loss_transfer=0.017168 train_acc=1.0000 acc=0.8571
[epoch 0243] loss_clf=0.005656 loss_transfer=0.016370 train_acc=1.0000 acc=0.8639
[epoch 0244] loss_clf=0.005847 loss_transfer=0.016802 train_acc=1.0000 acc=0.8568
[epoch 0245] loss_clf=0.005739 loss_transfer=0.016751 train_acc=1.0000 acc=0.8698
[epoch 0246] loss_clf=0.005423 loss_transfer=0.016448 train_acc=1.0000 acc=0.8577
[epoch 0247] loss_clf=0.005692 loss_transfer=0.016000 train_acc=1.0000 acc=0.8692
[epoch 0248] loss_clf=0.005311 loss_transfer=0.016617 train_acc=1.0000 acc=0.8568
[epoch 0249] loss_clf=0.005507 loss_transfer=0.016037 train_acc=1.0000 acc=0.8704
[epoch 0250] loss_clf=0.005303 loss_transfer=0.016540 train_acc=1.0000 acc=0.8559
[epoch 0251] loss_clf=0.005583 loss_transfer=0.016012 train_acc=1.0000 acc=0.8692
[epoch 0252] loss_clf=0.005269 loss_transfer=0.016963 train_acc=1.0000 acc=0.8547
[epoch 0253] loss_clf=0.005584 loss_transfer=0.016170 train_acc=1.0000 acc=0.8704
[epoch 0254] loss_clf=0.005201 loss_transfer=0.016455 train_acc=1.0000 acc=0.8539
[epoch 0255] loss_clf=0.005462 loss_transfer=0.016098 train_acc=1.0000 acc=0.8704
[epoch 0256] loss_clf=0.005000 loss_transfer=0.016210 train_acc=1.0000 acc=0.8542
[epoch 0257] loss_clf=0.005266 loss_transfer=0.016035 train_acc=1.0000 acc=0.8698
[epoch 0258] loss_clf=0.005177 loss_transfer=0.016427 train_acc=1.0000 acc=0.8524
[epoch 0259] loss_clf=0.005233 loss_transfer=0.016681 train_acc=1.0000 acc=0.8712
[epoch 0260] loss_clf=0.004916 loss_transfer=0.016720 train_acc=1.0000 acc=0.8530
[epoch 0261] loss_clf=0.005305 loss_transfer=0.015417 train_acc=1.0000 acc=0.8724
[epoch 0262] loss_clf=0.005089 loss_transfer=0.016022 train_acc=1.0000 acc=0.8521
[epoch 0263] loss_clf=0.005187 loss_transfer=0.015570 train_acc=1.0000 acc=0.8692
[epoch 0264] loss_clf=0.004948 loss_transfer=0.015835 train_acc=1.0000 acc=0.8527
[epoch 0265] loss_clf=0.004932 loss_transfer=0.014796 train_acc=1.0000 acc=0.8704
[epoch 0266] loss_clf=0.004744 loss_transfer=0.014834 train_acc=1.0000 acc=0.8539
[epoch 0267] loss_clf=0.004700 loss_transfer=0.015175 train_acc=1.0000 acc=0.8680
[epoch 0268] loss_clf=0.004554 loss_transfer=0.014996 train_acc=1.0000 acc=0.8539
[epoch 0269] loss_clf=0.005020 loss_transfer=0.014594 train_acc=1.0000 acc=0.8698
[epoch 0270] loss_clf=0.004370 loss_transfer=0.014848 train_acc=1.0000 acc=0.8536
[epoch 0271] loss_clf=0.005012 loss_transfer=0.014862 train_acc=1.0000 acc=0.8692
[epoch 0272] loss_clf=0.004986 loss_transfer=0.015349 train_acc=1.0000 acc=0.8521
[epoch 0273] loss_clf=0.004968 loss_transfer=0.015430 train_acc=1.0000 acc=0.8692
[epoch 0274] loss_clf=0.004854 loss_transfer=0.015820 train_acc=1.0000 acc=0.8515
[epoch 0275] loss_clf=0.004892 loss_transfer=0.015387 train_acc=1.0000 acc=0.8677
[epoch 0276] loss_clf=0.004870 loss_transfer=0.015758 train_acc=1.0000 acc=0.8515
[epoch 0277] loss_clf=0.004697 loss_transfer=0.015219 train_acc=1.0000 acc=0.8689
[epoch 0278] loss_clf=0.004383 loss_transfer=0.014294 train_acc=1.0000 acc=0.8539
[epoch 0279] loss_clf=0.004382 loss_transfer=0.014163 train_acc=1.0000 acc=0.8689
[epoch 0280] loss_clf=0.004329 loss_transfer=0.014304 train_acc=1.0000 acc=0.8539
[epoch 0281] loss_clf=0.004379 loss_transfer=0.013326 train_acc=1.0000 acc=0.8701
[epoch 0282] loss_clf=0.004041 loss_transfer=0.013392 train_acc=1.0000 acc=0.8559
[epoch 0283] loss_clf=0.003997 loss_transfer=0.012504 train_acc=1.0000 acc=0.8695
[epoch 0284] loss_clf=0.003748 loss_transfer=0.012723 train_acc=1.0000 acc=0.8580
