[epoch 0001] loss_clf=1.101689 loss_transfer=0.087620 train_acc=0.2813 acc=0.5130
[epoch 0050] loss_clf=0.230455 loss_transfer=0.091343 train_acc=0.9536 acc=0.6235
[epoch 0051] loss_clf=0.221537 loss_transfer=0.097393 train_acc=0.9492 acc=0.6927
[epoch 0052] loss_clf=0.240347 loss_transfer=0.106457 train_acc=0.9250 acc=0.5545
[epoch 0053] loss_clf=0.290504 loss_transfer=0.122345 train_acc=0.8794 acc=0.6346
[epoch 0054] loss_clf=0.335820 loss_transfer=0.126566 train_acc=0.8639 acc=0.5563
[epoch 0055] loss_clf=0.290272 loss_transfer=0.099724 train_acc=0.8905 acc=0.6892
[epoch 0056] loss_clf=0.229914 loss_transfer=0.081444 train_acc=0.9389 acc=0.6302
[epoch 0057] loss_clf=0.189765 loss_transfer=0.084957 train_acc=0.9710 acc=0.6977
[epoch 0058] loss_clf=0.179203 loss_transfer=0.081721 train_acc=0.9671 acc=0.6326
[epoch 0059] loss_clf=0.166570 loss_transfer=0.087484 train_acc=0.9738 acc=0.7077
[epoch 0060] loss_clf=0.174100 loss_transfer=0.092704 train_acc=0.9544 acc=0.5984
[epoch 0061] loss_clf=0.185723 loss_transfer=0.092847 train_acc=0.9504 acc=0.6750
[epoch 0062] loss_clf=0.200832 loss_transfer=0.104287 train_acc=0.9282 acc=0.5607
[epoch 0063] loss_clf=0.237787 loss_transfer=0.102256 train_acc=0.9091 acc=0.6735
[epoch 0064] loss_clf=0.210326 loss_transfer=0.097676 train_acc=0.9198 acc=0.5843
[epoch 0065] loss_clf=0.231611 loss_transfer=0.089594 train_acc=0.9175 acc=0.6974
[epoch 0066] loss_clf=0.180444 loss_transfer=0.091547 train_acc=0.9437 acc=0.6296
[epoch 0067] loss_clf=0.167692 loss_transfer=0.081166 train_acc=0.9667 acc=0.6962
[epoch 0068] loss_clf=0.141534 loss_transfer=0.090711 train_acc=0.9746 acc=0.6559
[epoch 0069] loss_clf=0.136909 loss_transfer=0.079990 train_acc=0.9810 acc=0.6974
[epoch 0070] loss_clf=0.124354 loss_transfer=0.084938 train_acc=0.9813 acc=0.6388
[epoch 0071] loss_clf=0.131467 loss_transfer=0.079050 train_acc=0.9710 acc=0.7095
[epoch 0072] loss_clf=0.131491 loss_transfer=0.084497 train_acc=0.9675 acc=0.5925
[epoch 0073] loss_clf=0.156555 loss_transfer=0.085703 train_acc=0.9500 acc=0.6868
[epoch 0074] loss_clf=0.190972 loss_transfer=0.101543 train_acc=0.9226 acc=0.5993
[epoch 0075] loss_clf=0.187647 loss_transfer=0.114795 train_acc=0.9282 acc=0.7219
[epoch 0076] loss_clf=0.213889 loss_transfer=0.100547 train_acc=0.9190 acc=0.6429
[epoch 0077] loss_clf=0.137772 loss_transfer=0.081754 train_acc=0.9675 acc=0.7110
[epoch 0078] loss_clf=0.120386 loss_transfer=0.070224 train_acc=0.9829 acc=0.6573
[epoch 0079] loss_clf=0.098966 loss_transfer=0.064824 train_acc=0.9857 acc=0.7004
[epoch 0080] loss_clf=0.090799 loss_transfer=0.066032 train_acc=0.9905 acc=0.6626
[epoch 0081] loss_clf=0.088742 loss_transfer=0.064587 train_acc=0.9901 acc=0.7015
[epoch 0082] loss_clf=0.088199 loss_transfer=0.069793 train_acc=0.9893 acc=0.6567
[epoch 0083] loss_clf=0.091754 loss_transfer=0.068578 train_acc=0.9853 acc=0.7024
[epoch 0084] loss_clf=0.094660 loss_transfer=0.074801 train_acc=0.9841 acc=0.6402
[epoch 0085] loss_clf=0.108228 loss_transfer=0.072354 train_acc=0.9754 acc=0.6930
[epoch 0086] loss_clf=0.118723 loss_transfer=0.084600 train_acc=0.9694 acc=0.6049
[epoch 0087] loss_clf=0.139500 loss_transfer=0.078925 train_acc=0.9627 acc=0.6965
[epoch 0088] loss_clf=0.112585 loss_transfer=0.073970 train_acc=0.9690 acc=0.6190
[epoch 0089] loss_clf=0.117666 loss_transfer=0.067328 train_acc=0.9643 acc=0.7062
[epoch 0090] loss_clf=0.099190 loss_transfer=0.065149 train_acc=0.9837 acc=0.6450
[epoch 0091] loss_clf=0.088608 loss_transfer=0.062508 train_acc=0.9817 acc=0.7104
[epoch 0092] loss_clf=0.073072 loss_transfer=0.059196 train_acc=0.9933 acc=0.6635
[epoch 0093] loss_clf=0.066784 loss_transfer=0.058970 train_acc=0.9925 acc=0.7065
[epoch 0094] loss_clf=0.063321 loss_transfer=0.059738 train_acc=0.9937 acc=0.6653
[epoch 0095] loss_clf=0.063733 loss_transfer=0.059399 train_acc=0.9913 acc=0.7101
[epoch 0096] loss_clf=0.060494 loss_transfer=0.058711 train_acc=0.9948 acc=0.6576
[epoch 0097] loss_clf=0.056307 loss_transfer=0.058496 train_acc=0.9940 acc=0.7101
[epoch 0098] loss_clf=0.053483 loss_transfer=0.058732 train_acc=0.9960 acc=0.6856
[epoch 0099] loss_clf=0.051942 loss_transfer=0.056138 train_acc=0.9937 acc=0.7104
[epoch 0100] loss_clf=0.051745 loss_transfer=0.056440 train_acc=0.9952 acc=0.6709
[epoch 0101] loss_clf=0.050671 loss_transfer=0.056980 train_acc=0.9937 acc=0.7110
[epoch 0102] loss_clf=0.050027 loss_transfer=0.055521 train_acc=0.9960 acc=0.6691
[epoch 0103] loss_clf=0.053863 loss_transfer=0.059155 train_acc=0.9917 acc=0.7148
[epoch 0104] loss_clf=0.057022 loss_transfer=0.061347 train_acc=0.9956 acc=0.6550
[epoch 0105] loss_clf=0.064039 loss_transfer=0.063733 train_acc=0.9873 acc=0.6915
[epoch 0106] loss_clf=0.081109 loss_transfer=0.064183 train_acc=0.9798 acc=0.6181
[epoch 0107] loss_clf=0.109291 loss_transfer=0.082280 train_acc=0.9635 acc=0.6308
[epoch 0108] loss_clf=0.208746 loss_transfer=0.110711 train_acc=0.9095 acc=0.5987
[epoch 0109] loss_clf=0.293011 loss_transfer=0.131371 train_acc=0.8627 acc=0.6432
[epoch 0110] loss_clf=0.191915 loss_transfer=0.077676 train_acc=0.9103 acc=0.6367
[epoch 0111] loss_clf=0.095610 loss_transfer=0.047872 train_acc=0.9849 acc=0.7071
[epoch 0112] loss_clf=0.064112 loss_transfer=0.045298 train_acc=0.9972 acc=0.6856
[epoch 0113] loss_clf=0.052577 loss_transfer=0.043929 train_acc=0.9968 acc=0.7054
[epoch 0114] loss_clf=0.044641 loss_transfer=0.045500 train_acc=0.9964 acc=0.7009
[epoch 0115] loss_clf=0.043908 loss_transfer=0.045567 train_acc=0.9964 acc=0.7009
[epoch 0116] loss_clf=0.038546 loss_transfer=0.044582 train_acc=0.9968 acc=0.7054
[epoch 0117] loss_clf=0.037301 loss_transfer=0.044685 train_acc=0.9992 acc=0.6892
[epoch 0118] loss_clf=0.036783 loss_transfer=0.044180 train_acc=0.9968 acc=0.7060
[epoch 0119] loss_clf=0.033552 loss_transfer=0.043266 train_acc=0.9976 acc=0.6909
[epoch 0120] loss_clf=0.033093 loss_transfer=0.045538 train_acc=0.9964 acc=0.7036
[epoch 0121] loss_clf=0.030926 loss_transfer=0.042793 train_acc=0.9980 acc=0.7012
[epoch 0122] loss_clf=0.030547 loss_transfer=0.044051 train_acc=0.9988 acc=0.7045
[epoch 0123] loss_clf=0.029083 loss_transfer=0.043012 train_acc=0.9980 acc=0.7045
[epoch 0124] loss_clf=0.028860 loss_transfer=0.043802 train_acc=0.9980 acc=0.7080
[epoch 0125] loss_clf=0.029704 loss_transfer=0.042815 train_acc=0.9988 acc=0.6900
[epoch 0126] loss_clf=0.025144 loss_transfer=0.043652 train_acc=0.9992 acc=0.7095
[epoch 0127] loss_clf=0.026613 loss_transfer=0.041318 train_acc=0.9988 acc=0.7057
[epoch 0128] loss_clf=0.025552 loss_transfer=0.040637 train_acc=0.9988 acc=0.7095
[epoch 0129] loss_clf=0.023880 loss_transfer=0.040950 train_acc=0.9984 acc=0.7068
[epoch 0130] loss_clf=0.023201 loss_transfer=0.040784 train_acc=0.9988 acc=0.7139
[epoch 0131] loss_clf=0.024140 loss_transfer=0.039624 train_acc=0.9980 acc=0.7054
[epoch 0132] loss_clf=0.023186 loss_transfer=0.038700 train_acc=0.9984 acc=0.7148
[epoch 0133] loss_clf=0.020997 loss_transfer=0.038773 train_acc=1.0000 acc=0.7136
[epoch 0134] loss_clf=0.023474 loss_transfer=0.038552 train_acc=0.9976 acc=0.7115
[epoch 0135] loss_clf=0.020874 loss_transfer=0.038009 train_acc=0.9992 acc=0.7139
[epoch 0136] loss_clf=0.021219 loss_transfer=0.037018 train_acc=0.9992 acc=0.7107
[epoch 0137] loss_clf=0.020197 loss_transfer=0.037335 train_acc=1.0000 acc=0.7192
[epoch 0138] loss_clf=0.018816 loss_transfer=0.036879 train_acc=1.0000 acc=0.7110
[epoch 0139] loss_clf=0.019163 loss_transfer=0.036607 train_acc=1.0000 acc=0.7186
[epoch 0140] loss_clf=0.019033 loss_transfer=0.035960 train_acc=0.9992 acc=0.7142
[epoch 0141] loss_clf=0.019067 loss_transfer=0.034928 train_acc=1.0000 acc=0.7180
[epoch 0142] loss_clf=0.018934 loss_transfer=0.035120 train_acc=1.0000 acc=0.7201
[epoch 0143] loss_clf=0.018759 loss_transfer=0.033978 train_acc=1.0000 acc=0.7204
[epoch 0144] loss_clf=0.019129 loss_transfer=0.034994 train_acc=0.9996 acc=0.7213
[epoch 0145] loss_clf=0.017528 loss_transfer=0.034245 train_acc=1.0000 acc=0.7227
[epoch 0146] loss_clf=0.017592 loss_transfer=0.033578 train_acc=1.0000 acc=0.7254
[epoch 0147] loss_clf=0.016426 loss_transfer=0.033315 train_acc=1.0000 acc=0.7222
[epoch 0148] loss_clf=0.015625 loss_transfer=0.032829 train_acc=1.0000 acc=0.7275
[epoch 0149] loss_clf=0.015857 loss_transfer=0.032026 train_acc=1.0000 acc=0.7222
[epoch 0150] loss_clf=0.015717 loss_transfer=0.033823 train_acc=1.0000 acc=0.7272
[epoch 0151] loss_clf=0.015856 loss_transfer=0.032254 train_acc=1.0000 acc=0.7166
[epoch 0152] loss_clf=0.014391 loss_transfer=0.031873 train_acc=1.0000 acc=0.7310
[epoch 0153] loss_clf=0.015349 loss_transfer=0.031263 train_acc=0.9996 acc=0.7298
[epoch 0154] loss_clf=0.015080 loss_transfer=0.031373 train_acc=1.0000 acc=0.7310
[epoch 0155] loss_clf=0.014914 loss_transfer=0.030195 train_acc=1.0000 acc=0.7275
[epoch 0156] loss_clf=0.014974 loss_transfer=0.030700 train_acc=1.0000 acc=0.7313
[epoch 0157] loss_clf=0.013854 loss_transfer=0.030971 train_acc=1.0000 acc=0.7301
[epoch 0158] loss_clf=0.013368 loss_transfer=0.030828 train_acc=1.0000 acc=0.7310
[epoch 0159] loss_clf=0.013669 loss_transfer=0.030528 train_acc=1.0000 acc=0.7298
[epoch 0160] loss_clf=0.013410 loss_transfer=0.029908 train_acc=1.0000 acc=0.7369
[epoch 0161] loss_clf=0.012913 loss_transfer=0.028600 train_acc=1.0000 acc=0.7257
[epoch 0162] loss_clf=0.013222 loss_transfer=0.030474 train_acc=1.0000 acc=0.7407
[epoch 0163] loss_clf=0.013297 loss_transfer=0.030772 train_acc=1.0000 acc=0.7195
[epoch 0164] loss_clf=0.012684 loss_transfer=0.032464 train_acc=1.0000 acc=0.7416
[epoch 0165] loss_clf=0.013888 loss_transfer=0.031590 train_acc=1.0000 acc=0.7171
[epoch 0166] loss_clf=0.011936 loss_transfer=0.034767 train_acc=1.0000 acc=0.7457
[epoch 0167] loss_clf=0.013100 loss_transfer=0.032163 train_acc=1.0000 acc=0.7177
[epoch 0168] loss_clf=0.012292 loss_transfer=0.032200 train_acc=1.0000 acc=0.7472
[epoch 0169] loss_clf=0.014403 loss_transfer=0.030959 train_acc=0.9996 acc=0.7174
[epoch 0170] loss_clf=0.011904 loss_transfer=0.031506 train_acc=1.0000 acc=0.7457
[epoch 0171] loss_clf=0.012612 loss_transfer=0.031186 train_acc=1.0000 acc=0.7177
[epoch 0172] loss_clf=0.012060 loss_transfer=0.030859 train_acc=1.0000 acc=0.7451
[epoch 0173] loss_clf=0.012327 loss_transfer=0.029170 train_acc=1.0000 acc=0.7210
[epoch 0174] loss_clf=0.012482 loss_transfer=0.028781 train_acc=1.0000 acc=0.7428
[epoch 0175] loss_clf=0.012550 loss_transfer=0.028584 train_acc=1.0000 acc=0.7239
[epoch 0176] loss_clf=0.011417 loss_transfer=0.029951 train_acc=1.0000 acc=0.7384
[epoch 0177] loss_clf=0.012861 loss_transfer=0.028717 train_acc=0.9996 acc=0.7183
[epoch 0178] loss_clf=0.012498 loss_transfer=0.029269 train_acc=1.0000 acc=0.7384
[epoch 0179] loss_clf=0.013459 loss_transfer=0.028690 train_acc=1.0000 acc=0.7036
[epoch 0180] loss_clf=0.011828 loss_transfer=0.030816 train_acc=1.0000 acc=0.7336
[epoch 0181] loss_clf=0.013541 loss_transfer=0.030405 train_acc=0.9996 acc=0.7045
[epoch 0182] loss_clf=0.014320 loss_transfer=0.031212 train_acc=0.9992 acc=0.7289
[epoch 0183] loss_clf=0.016379 loss_transfer=0.031297 train_acc=0.9996 acc=0.6942
[epoch 0184] loss_clf=0.015947 loss_transfer=0.034857 train_acc=0.9988 acc=0.7060
[epoch 0185] loss_clf=0.022631 loss_transfer=0.037556 train_acc=0.9980 acc=0.6597
[epoch 0186] loss_clf=0.038203 loss_transfer=0.047346 train_acc=0.9897 acc=0.6028
[epoch 0187] loss_clf=0.208696 loss_transfer=0.089406 train_acc=0.9135 acc=0.5433
[epoch 0188] loss_clf=1.213689 loss_transfer=0.755834 train_acc=0.7107 acc=0.6573
[epoch 0189] loss_clf=1.182873 loss_transfer=0.637015 train_acc=0.6817 acc=0.4487
[epoch 0190] loss_clf=0.955394 loss_transfer=1.042680 train_acc=0.7571 acc=0.5819
[epoch 0191] loss_clf=0.423434 loss_transfer=0.078986 train_acc=0.8234 acc=0.6184
[epoch 0192] loss_clf=0.187361 loss_transfer=0.043054 train_acc=0.9567 acc=0.7481
[epoch 0193] loss_clf=0.125126 loss_transfer=0.038786 train_acc=0.9833 acc=0.7298
[epoch 0194] loss_clf=0.100671 loss_transfer=0.038262 train_acc=0.9877 acc=0.7384
[epoch 0195] loss_clf=0.084130 loss_transfer=0.037607 train_acc=0.9948 acc=0.7316
[epoch 0196] loss_clf=0.071120 loss_transfer=0.036760 train_acc=0.9956 acc=0.7404
[epoch 0197] loss_clf=0.060480 loss_transfer=0.036568 train_acc=0.9988 acc=0.7378
[epoch 0198] loss_clf=0.058292 loss_transfer=0.037477 train_acc=0.9960 acc=0.7384
[epoch 0199] loss_clf=0.051534 loss_transfer=0.036407 train_acc=0.9968 acc=0.7381
[epoch 0200] loss_clf=0.047355 loss_transfer=0.034796 train_acc=0.9988 acc=0.7381
[epoch 0201] loss_clf=0.043856 loss_transfer=0.036786 train_acc=0.9996 acc=0.7387
[epoch 0202] loss_clf=0.040925 loss_transfer=0.034990 train_acc=1.0000 acc=0.7387
[epoch 0203] loss_clf=0.037687 loss_transfer=0.035609 train_acc=1.0000 acc=0.7387
[epoch 0204] loss_clf=0.035812 loss_transfer=0.034905 train_acc=1.0000 acc=0.7392
[epoch 0205] loss_clf=0.032599 loss_transfer=0.035218 train_acc=1.0000 acc=0.7398
[epoch 0206] loss_clf=0.033136 loss_transfer=0.034062 train_acc=0.9988 acc=0.7407
[epoch 0207] loss_clf=0.031651 loss_transfer=0.034317 train_acc=1.0000 acc=0.7437
[epoch 0208] loss_clf=0.030056 loss_transfer=0.032934 train_acc=1.0000 acc=0.7443
[epoch 0209] loss_clf=0.029314 loss_transfer=0.033326 train_acc=1.0000 acc=0.7428
[epoch 0210] loss_clf=0.026363 loss_transfer=0.034295 train_acc=1.0000 acc=0.7448
[epoch 0211] loss_clf=0.025346 loss_transfer=0.032210 train_acc=1.0000 acc=0.7448
[epoch 0212] loss_clf=0.026327 loss_transfer=0.032618 train_acc=1.0000 acc=0.7440
[epoch 0213] loss_clf=0.025122 loss_transfer=0.032385 train_acc=1.0000 acc=0.7434
[epoch 0214] loss_clf=0.023547 loss_transfer=0.031202 train_acc=1.0000 acc=0.7440
[epoch 0215] loss_clf=0.023990 loss_transfer=0.031721 train_acc=1.0000 acc=0.7419
[epoch 0216] loss_clf=0.023022 loss_transfer=0.030573 train_acc=1.0000 acc=0.7422
[epoch 0217] loss_clf=0.020386 loss_transfer=0.030329 train_acc=1.0000 acc=0.7413
[epoch 0218] loss_clf=0.020472 loss_transfer=0.029987 train_acc=1.0000 acc=0.7416
[epoch 0219] loss_clf=0.019622 loss_transfer=0.030513 train_acc=1.0000 acc=0.7422
[epoch 0220] loss_clf=0.019066 loss_transfer=0.029962 train_acc=1.0000 acc=0.7410
[epoch 0221] loss_clf=0.019029 loss_transfer=0.029323 train_acc=1.0000 acc=0.7419
[epoch 0222] loss_clf=0.018269 loss_transfer=0.028743 train_acc=1.0000 acc=0.7428
[epoch 0223] loss_clf=0.017692 loss_transfer=0.028074 train_acc=1.0000 acc=0.7428
[epoch 0224] loss_clf=0.017250 loss_transfer=0.029253 train_acc=1.0000 acc=0.7431
[epoch 0225] loss_clf=0.017420 loss_transfer=0.028428 train_acc=1.0000 acc=0.7431
[epoch 0226] loss_clf=0.017243 loss_transfer=0.028285 train_acc=1.0000 acc=0.7428
[epoch 0227] loss_clf=0.016066 loss_transfer=0.027498 train_acc=1.0000 acc=0.7440
[epoch 0228] loss_clf=0.015281 loss_transfer=0.028696 train_acc=1.0000 acc=0.7434
[epoch 0229] loss_clf=0.016186 loss_transfer=0.027003 train_acc=1.0000 acc=0.7443
[epoch 0230] loss_clf=0.014841 loss_transfer=0.028556 train_acc=1.0000 acc=0.7443
[epoch 0231] loss_clf=0.015149 loss_transfer=0.027429 train_acc=1.0000 acc=0.7445
[epoch 0232] loss_clf=0.014685 loss_transfer=0.026403 train_acc=1.0000 acc=0.7451
[epoch 0233] loss_clf=0.013892 loss_transfer=0.026230 train_acc=1.0000 acc=0.7431
[epoch 0234] loss_clf=0.014046 loss_transfer=0.026629 train_acc=1.0000 acc=0.7451
[epoch 0235] loss_clf=0.013342 loss_transfer=0.025743 train_acc=1.0000 acc=0.7445
[epoch 0236] loss_clf=0.013770 loss_transfer=0.025698 train_acc=1.0000 acc=0.7448
[epoch 0237] loss_clf=0.013311 loss_transfer=0.024927 train_acc=1.0000 acc=0.7443
[epoch 0238] loss_clf=0.012807 loss_transfer=0.026225 train_acc=1.0000 acc=0.7448
[epoch 0239] loss_clf=0.012522 loss_transfer=0.025917 train_acc=1.0000 acc=0.7445
[epoch 0240] loss_clf=0.012208 loss_transfer=0.025102 train_acc=1.0000 acc=0.7431
[epoch 0241] loss_clf=0.011676 loss_transfer=0.024770 train_acc=1.0000 acc=0.7448
[epoch 0242] loss_clf=0.011615 loss_transfer=0.025459 train_acc=1.0000 acc=0.7407
[epoch 0243] loss_clf=0.011403 loss_transfer=0.024965 train_acc=1.0000 acc=0.7413
[epoch 0244] loss_clf=0.011743 loss_transfer=0.025201 train_acc=1.0000 acc=0.7398
[epoch 0245] loss_clf=0.011274 loss_transfer=0.023827 train_acc=1.0000 acc=0.7387
[epoch 0246] loss_clf=0.011029 loss_transfer=0.023890 train_acc=1.0000 acc=0.7398
[epoch 0247] loss_clf=0.011271 loss_transfer=0.024006 train_acc=1.0000 acc=0.7372
[epoch 0248] loss_clf=0.010644 loss_transfer=0.024076 train_acc=1.0000 acc=0.7372
[epoch 0249] loss_clf=0.010512 loss_transfer=0.023338 train_acc=1.0000 acc=0.7378
[epoch 0250] loss_clf=0.010379 loss_transfer=0.024385 train_acc=1.0000 acc=0.7372
[epoch 0251] loss_clf=0.010261 loss_transfer=0.022915 train_acc=1.0000 acc=0.7322
[epoch 0252] loss_clf=0.010115 loss_transfer=0.023633 train_acc=1.0000 acc=0.7363
[epoch 0253] loss_clf=0.010141 loss_transfer=0.022937 train_acc=1.0000 acc=0.7307
[epoch 0254] loss_clf=0.009682 loss_transfer=0.022298 train_acc=1.0000 acc=0.7328
[epoch 0255] loss_clf=0.009588 loss_transfer=0.022855 train_acc=1.0000 acc=0.7322
[epoch 0256] loss_clf=0.009218 loss_transfer=0.022941 train_acc=1.0000 acc=0.7310
[epoch 0257] loss_clf=0.009536 loss_transfer=0.022099 train_acc=1.0000 acc=0.7304
[epoch 0258] loss_clf=0.009307 loss_transfer=0.021820 train_acc=1.0000 acc=0.7325
[epoch 0259] loss_clf=0.009049 loss_transfer=0.021778 train_acc=1.0000 acc=0.7304
[epoch 0260] loss_clf=0.008878 loss_transfer=0.021947 train_acc=1.0000 acc=0.7301
[epoch 0261] loss_clf=0.009023 loss_transfer=0.021720 train_acc=1.0000 acc=0.7307
[epoch 0262] loss_clf=0.008972 loss_transfer=0.021442 train_acc=1.0000 acc=0.7307
[epoch 0263] loss_clf=0.009218 loss_transfer=0.021625 train_acc=1.0000 acc=0.7295
[epoch 0264] loss_clf=0.008364 loss_transfer=0.020794 train_acc=1.0000 acc=0.7307
[epoch 0265] loss_clf=0.008388 loss_transfer=0.021413 train_acc=1.0000 acc=0.7310
[epoch 0266] loss_clf=0.008523 loss_transfer=0.020974 train_acc=1.0000 acc=0.7295
[epoch 0267] loss_clf=0.008145 loss_transfer=0.020738 train_acc=1.0000 acc=0.7304
[epoch 0268] loss_clf=0.008328 loss_transfer=0.020292 train_acc=1.0000 acc=0.7301
[epoch 0269] loss_clf=0.008209 loss_transfer=0.021270 train_acc=1.0000 acc=0.7292
[epoch 0270] loss_clf=0.007421 loss_transfer=0.020624 train_acc=1.0000 acc=0.7289
[epoch 0271] loss_clf=0.007864 loss_transfer=0.019985 train_acc=1.0000 acc=0.7280
[epoch 0272] loss_clf=0.008317 loss_transfer=0.019880 train_acc=1.0000 acc=0.7280
[epoch 0273] loss_clf=0.007538 loss_transfer=0.020171 train_acc=1.0000 acc=0.7289
[epoch 0274] loss_clf=0.007540 loss_transfer=0.019897 train_acc=1.0000 acc=0.7280
[epoch 0275] loss_clf=0.007332 loss_transfer=0.019207 train_acc=1.0000 acc=0.7266
[epoch 0276] loss_clf=0.007407 loss_transfer=0.019302 train_acc=1.0000 acc=0.7275
[epoch 0277] loss_clf=0.007581 loss_transfer=0.019980 train_acc=1.0000 acc=0.7280
[epoch 0278] loss_clf=0.007141 loss_transfer=0.018697 train_acc=1.0000 acc=0.7269
[epoch 0279] loss_clf=0.007319 loss_transfer=0.020094 train_acc=1.0000 acc=0.7272
[epoch 0280] loss_clf=0.007339 loss_transfer=0.019378 train_acc=1.0000 acc=0.7278
[epoch 0281] loss_clf=0.007020 loss_transfer=0.018635 train_acc=1.0000 acc=0.7272
[epoch 0282] loss_clf=0.006866 loss_transfer=0.018641 train_acc=1.0000 acc=0.7292
[epoch 0283] loss_clf=0.006617 loss_transfer=0.018536 train_acc=1.0000 acc=0.7272
[epoch 0284] loss_clf=0.006642 loss_transfer=0.018669 train_acc=1.0000 acc=0.7280
